team_id,team_title,team_country_id,team_country_name,team_noc,team_country_isoa2,team_flag,team_flag_circle,profile_edit_date,team_profile_image,team_slug,team_listing,team_api_listing,splits,result_id,position,total_time,start_num,prog_id,event_id,event_title,team_order,athlete_id,athlete_title,athlete_gender,cat_id,cat_name
126799,Team I Belgium,119,Belgium,BEL,BE,https://cms.triathlon.org/assets/a3cfa31f-22a9-4738-a80e-626d4c0a29a0,https://cms.triathlon.org/assets/e587d549-c38f-44ae-bbac-d4f4d7da1080,,,team-i-belgium,,https://api.triathlon.org/v1/athletes/126799,"['00:19:31', '00:22:07', '00:20:09', '00:22:52']",1064358,12,01:24:38,14,546860,163476,2022 World Triathlon Championship Series Hamburg,2,113106,Jolien Vermeylen,female,351.0,World Championship Series
126799,Team I Belgium,119,Belgium,BEL,BE,https://cms.triathlon.org/assets/a3cfa31f-22a9-4738-a80e-626d4c0a29a0,https://cms.triathlon.org/assets/e587d549-c38f-44ae-bbac-d4f4d7da1080,,,team-i-belgium,,https://api.triathlon.org/v1/athletes/126799,"['00:19:31', '00:22:07', '00:20:09', '00:22:52']",1064358,12,01:24:38,14,546860,163476,2022 World Triathlon Championship Series Hamburg,3,42996,Erwin Vanderplancke,male,351.0,World Championship Series
126799,Team I Belgium,119,Belgium,BEL,BE,https://cms.triathlon.org/assets/a3cfa31f-22a9-4738-a80e-626d4c0a29a0,https://cms.triathlon.org/assets/e587d549-c38f-44ae-bbac-d4f4d7da1080,,,team-i-belgium,,https://api.triathlon.org/v1/athletes/126799,"['00:19:31', '00:22:07', '00:20:09', '00:22:52']",1064358,12,01:24:38,14,546860,163476,2022 World Triathlon Championship Series Hamburg,4,83091,Hanne De Vet,female,351.0,World Championship Series
126785,Team I United States,293,United States,USA,US,https://cms.triathlon.org/assets/ecb540f9-1562-456d-ba43-2af6aaf2ba6d,https://cms.triathlon.org/assets/c2674903-f97f-4490-a93e-284160d7cb94,2022-03-18 11:15:23,,team-i-united-states,,https://api.triathlon.org/v1/athletes/126785,"['00:20:47', '00:21:43', '00:19:59', '00:22:11']",1064359,13,01:24:38,4,546860,163476,2022 World Triathlon Championship Series Hamburg,1,96667,Chase McQueen,male,351.0,World Championship Series
126785,Team I United States,293,United States,USA,US,https://cms.triathlon.org/assets/ecb540f9-1562-456d-ba43-2af6aaf2ba6d,https://cms.triathlon.org/assets/c2674903-f97f-4490-a93e-284160d7cb94,2022-03-18 11:15:23,,team-i-united-states,,https://api.triathlon.org/v1/athletes/126785,"['00:20:47', '00:21:43', '00:19:59', '00:22:11']",1064359,13,01:24:38,4,546860,163476,2022 World Triathlon Championship Series Hamburg,2,81334,Taylor Spivey,female,351.0,World Championship Series
126785,Team I United States,293,United States,USA,US,https://cms.triathlon.org/assets/ecb540f9-1562-456d-ba43-2af6aaf2ba6d,https://cms.triathlon.org/assets/c2674903-f97f-4490-a93e-284160d7cb94,2022-03-18 11:15:23,,team-i-united-states,,https://api.triathlon.org/v1/athletes/126785,"['00:20:47', '00:21:43', '00:19:59', '00:22:11']",1064359,13,01:24:38,4,546860,163476,2022 World Triathlon Championship Series Hamburg,3,76425,Seth Rider,male,351.0,World Championship Series
126785,Team I United States,293,United States,USA,US,https://cms.triathlon.org/assets/ecb540f9-1562-456d-ba43-2af6aaf2ba6d,https://cms.triathlon.org/assets/c2674903-f97f-4490-a93e-284160d7cb94,2022-03-18 11:15:23,,team-i-united-states,,https://api.triathlon.org/v1/athletes/126785,"['00:20:47', '00:21:43', '00:19:59', '00:22:11']",1064359,13,01:24:38,4,546860,163476,2022 World Triathlon Championship Series Hamburg,4,106041,Erika Ackerlund,female,351.0,World Championship Series
126775,Team I Brazil,127,Brazil,BRA,BR,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451,2022-03-18 11:23:09,,team-i-brazil,,https://api.triathlon.org/v1/athletes/126775,"['00:19:29', '00:21:41', '00:20:35', '00:23:20']",1064360,14,01:25:03,21,546860,163476,2022 World Triathlon Championship Series Hamburg,1,69143,Manoel Messias,male,351.0,World Championship Series
126775,Team I Brazil,127,Brazil,BRA,BR,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451,2022-03-18 11:23:09,,team-i-brazil,,https://api.triathlon.org/v1/athletes/126775,"['00:19:29', '00:21:41', '00:20:35', '00:23:20']",1064360,14,01:25:03,21,546860,163476,2022 World Triathlon Championship Series Hamburg,2,81882,Vittoria Lopes,female,351.0,World Championship Series
126775,Team I Brazil,127,Brazil,BRA,BR,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451,2022-03-18 11:23:09,,team-i-brazil,,https://api.triathlon.org/v1/athletes/126775,"['00:19:29', '00:21:41', '00:20:35', '00:23:20']",1064360,14,01:25:03,21,546860,163476,2022 World Triathlon Championship Series Hamburg,3,125038,Antonio Bravo Neto,male,351.0,World Championship Series
126775,Team I Brazil,127,Brazil,BRA,BR,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451,2022-03-18 11:23:09,,team-i-brazil,,https://api.triathlon.org/v1/athletes/126775,"['00:19:29', '00:21:41', '00:20:35', '00:23:20']",1064360,14,01:25:03,21,546860,163476,2022 World Triathlon Championship Series Hamburg,4,125061,Djenyfer Arnold,female,351.0,World Championship Series
126801,Team I Italy,190,Italy,ITA,IT,https://cms.triathlon.org/assets/9b100a17-b57e-4ce4-9ec2-2735e71f417c,https://cms.triathlon.org/assets/95f6dee9-b0e4-4b2a-9d9e-a2a3cae737f0,,,team-i-italy,,https://api.triathlon.org/v1/athletes/126801,"['00:20:11', '00:22:30', '00:20:28', '00:22:21']",1064361,15,01:25:28,6,546860,163476,2022 World Triathlon Championship Series Hamburg,1,33705,Nicola Azzano,male,351.0,World Championship Series
126801,Team I Italy,190,Italy,ITA,IT,https://cms.triathlon.org/assets/9b100a17-b57e-4ce4-9ec2-2735e71f417c,https://cms.triathlon.org/assets/95f6dee9-b0e4-4b2a-9d9e-a2a3cae737f0,,,team-i-italy,,https://api.triathlon.org/v1/athletes/126801,"['00:20:11', '00:22:30', '00:20:28', '00:22:21']",1064361,15,01:25:28,6,546860,163476,2022 World Triathlon Championship Series Hamburg,2,71740,Ilaria Zane,female,351.0,World Championship Series
126801,Team I Italy,190,Italy,ITA,IT,https://cms.triathlon.org/assets/9b100a17-b57e-4ce4-9ec2-2735e71f417c,https://cms.triathlon.org/assets/95f6dee9-b0e4-4b2a-9d9e-a2a3cae737f0,,,team-i-italy,,https://api.triathlon.org/v1/athletes/126801,"['00:20:11', '00:22:30', '00:20:28', '00:22:21']",1064361,15,01:25:28,6,546860,163476,2022 World Triathlon Championship Series Hamburg,3,106513,Michele Sarzilla,male,351.0,World Championship Series
126801,Team I Italy,190,Italy,ITA,IT,https://cms.triathlon.org/assets/9b100a17-b57e-4ce4-9ec2-2735e71f417c,https://cms.triathlon.org/assets/95f6dee9-b0e4-4b2a-9d9e-a2a3cae737f0,,,team-i-italy,,https://api.triathlon.org/v1/athletes/126801,"['00:20:11', '00:22:30', '00:20:28', '00:22:21']",1064361,15,01:25:28,6,546860,163476,2022 World Triathlon Championship Series Hamburg,4,58449,Verena Steinhauser,female,351.0,World Championship Series
126802,Team I Sweden,275,Sweden,SWE,SE,https://cms.triathlon.org/assets/ddd7d632-1f02-4a3a-b32f-888a985a301f,https://cms.triathlon.org/assets/4564b8d3-64e6-4d9b-bcd5-6ca9746bf381,,,team-i-sweden,,https://api.triathlon.org/v1/athletes/126802,"['00:19:37', '00:22:48', '00:20:24', '00:23:36']",1064362,16,01:26:23,20,546860,163476,2022 World Triathlon Championship Series Hamburg,1,106501,Andreas Carlsson,male,351.0,World Championship Series
126802,Team I Sweden,275,Sweden,SWE,SE,https://cms.triathlon.org/assets/ddd7d632-1f02-4a3a-b32f-888a985a301f,https://cms.triathlon.org/assets/4564b8d3-64e6-4d9b-bcd5-6ca9746bf381,,,team-i-sweden,,https://api.triathlon.org/v1/athletes/126802,"['00:19:37', '00:22:48', '00:20:24', '00:23:36']",1064362,16,01:26:23,20,546860,163476,2022 World Triathlon Championship Series Hamburg,2,104981,Emma Varga,female,351.0,World Championship Series
126802,Team I Sweden,275,Sweden,SWE,SE,https://cms.triathlon.org/assets/ddd7d632-1f02-4a3a-b32f-888a985a301f,https://cms.triathlon.org/assets/4564b8d3-64e6-4d9b-bcd5-6ca9746bf381,,,team-i-sweden,,https://api.triathlon.org/v1/athletes/126802,"['00:19:37', '00:22:48', '00:20:24', '00:23:36']",1064362,16,01:26:23,20,546860,163476,2022 World Triathlon Championship Series Hamburg,3,72784,Gabriel Sandör,male,351.0,World Championship Series
126802,Team I Sweden,275,Sweden,SWE,SE,https://cms.triathlon.org/assets/ddd7d632-1f02-4a3a-b32f-888a985a301f,https://cms.triathlon.org/assets/4564b8d3-64e6-4d9b-bcd5-6ca9746bf381,,,team-i-sweden,,https://api.triathlon.org/v1/athletes/126802,"['00:19:37', '00:22:48', '00:20:24', '00:23:36']",1064362,16,01:26:23,20,546860,163476,2022 World Triathlon Championship Series Hamburg,4,72782,Marie Carlsson,female,351.0,World Championship Series
126807,Team I Netherlands,230,Netherlands,NED,NL,https://cms.triathlon.org/assets/aeefcd4e-cd1e-4abf-8deb-a0b73142b1de,https://cms.triathlon.org/assets/e28eb546-e7b3-422d-8725-3fe5d9288ef8,,,team-i-netherlands,,https://api.triathlon.org/v1/athletes/126807,"['00:00:00', '00:00:00', '00:00:00', '00:00:00']",1064365,DNS,DNS,10,546860,163476,2022 World Triathlon Championship Series Hamburg,1,16392,Richard Murray,male,351.0,World Championship Series
126807,Team I Netherlands,230,Netherlands,NED,NL,https://cms.triathlon.org/assets/aeefcd4e-cd1e-4abf-8deb-a0b73142b1de,https://cms.triathlon.org/assets/e28eb546-e7b3-422d-8725-3fe5d9288ef8,,,team-i-netherlands,,https://api.triathlon.org/v1/athletes/126807,"['00:00:00', '00:00:00', '00:00:00', '00:00:00']",1064365,DNS,DNS,10,546860,163476,2022 World Triathlon Championship Series Hamburg,2,22170,Rachel Klamer,female,351.0,World Championship Series
126807,Team I Netherlands,230,Netherlands,NED,NL,https://cms.triathlon.org/assets/aeefcd4e-cd1e-4abf-8deb-a0b73142b1de,https://cms.triathlon.org/assets/e28eb546-e7b3-422d-8725-3fe5d9288ef8,,,team-i-netherlands,,https://api.triathlon.org/v1/athletes/126807,"['00:00:00', '00:00:00', '00:00:00', '00:00:00']",1064365,DNS,DNS,10,546860,163476,2022 World Triathlon Championship Series Hamburg,3,51350,Jorik Van Egdom,male,351.0,World Championship Series
126807,Team I Netherlands,230,Netherlands,NED,NL,https://cms.triathlon.org/assets/aeefcd4e-cd1e-4abf-8deb-a0b73142b1de,https://cms.triathlon.org/assets/e28eb546-e7b3-422d-8725-3fe5d9288ef8,,,team-i-netherlands,,https://api.triathlon.org/v1/athletes/126807,"['00:00:00', '00:00:00', '00:00:00', '00:00:00']",1064365,DNS,DNS,10,546860,163476,2022 World Triathlon Championship Series Hamburg,4,55701,Maya Kingma,female,351.0,World Championship Series
126798,Team I Portugal,247,Portugal,POR,PT,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,,,team-i-portugal,,https://api.triathlon.org/v1/athletes/126798,"['00:00:00', '00:00:00', '00:00:00', '00:00:00']",1064366,DNS,DNS,16,546860,163476,2022 World Triathlon Championship Series Hamburg,1,86042,Vasco Vilaca,male,351.0,World Championship Series
126798,Team I Portugal,247,Portugal,POR,PT,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,,,team-i-portugal,,https://api.triathlon.org/v1/athletes/126798,"['00:00:00', '00:00:00', '00:00:00', '00:00:00']",1064366,DNS,DNS,16,546860,163476,2022 World Triathlon Championship Series Hamburg,2,47942,Melanie Santos,female,351.0,World Championship Series
126798,Team I Portugal,247,Portugal,POR,PT,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,,,team-i-portugal,,https://api.triathlon.org/v1/athletes/126798,"['00:00:00', '00:00:00', '00:00:00', '00:00:00']",1064366,DNS,DNS,16,546860,163476,2022 World Triathlon Championship Series Hamburg,3,10539,Joao Silva,male,351.0,World Championship Series
126798,Team I Portugal,247,Portugal,POR,PT,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,,,team-i-portugal,,https://api.triathlon.org/v1/athletes/126798,"['00:00:00', '00:00:00', '00:00:00', '00:00:00']",1064366,DNS,DNS,16,546860,163476,2022 World Triathlon Championship Series Hamburg,4,112738,Maria Tomé,female,351.0,World Championship Series
126781,Team I Mexico,219,Mexico,MEX,MX,https://cms.triathlon.org/assets/07d6935b-6ee3-4379-a08d-5adca229e882,https://cms.triathlon.org/assets/3942e657-0458-42e2-9ba5-715fc23efc0d,,,team-i-mexico,,https://api.triathlon.org/v1/athletes/126781,"['00:20:47', '00:21:54', '00:21:30', '00:00:00']",1064364,LAP,LAP,18,546860,163476,2022 World Triathlon Championship Series Hamburg,1,22522,David Mendoza,male,351.0,World Championship Series
126781,Team I Mexico,219,Mexico,MEX,MX,https://cms.triathlon.org/assets/07d6935b-6ee3-4379-a08d-5adca229e882,https://cms.triathlon.org/assets/3942e657-0458-42e2-9ba5-715fc23efc0d,,,team-i-mexico,,https://api.triathlon.org/v1/athletes/126781,"['00:20:47', '00:21:54', '00:21:30', '00:00:00']",1064364,LAP,LAP,18,546860,163476,2022 World Triathlon Championship Series Hamburg,2,73426,Lizeth Rueda Santos,female,351.0,World Championship Series
126781,Team I Mexico,219,Mexico,MEX,MX,https://cms.triathlon.org/assets/07d6935b-6ee3-4379-a08d-5adca229e882,https://cms.triathlon.org/assets/3942e657-0458-42e2-9ba5-715fc23efc0d,,,team-i-mexico,,https://api.triathlon.org/v1/athletes/126781,"['00:20:47', '00:21:54', '00:21:30', '00:00:00']",1064364,LAP,LAP,18,546860,163476,2022 World Triathlon Championship Series Hamburg,3,124356,Eduardo Nuñez Gomez,male,351.0,World Championship Series
126781,Team I Mexico,219,Mexico,MEX,MX,https://cms.triathlon.org/assets/07d6935b-6ee3-4379-a08d-5adca229e882,https://cms.triathlon.org/assets/3942e657-0458-42e2-9ba5-715fc23efc0d,,,team-i-mexico,,https://api.triathlon.org/v1/athletes/126781,"['00:20:47', '00:21:54', '00:21:30', '00:00:00']",1064364,LAP,LAP,18,546860,163476,2022 World Triathlon Championship Series Hamburg,4,80813,Rosa Maria Tapia Vidal,female,351.0,World Championship Series
126773,Team I Canada,135,Canada,CAN,CA,https://cms.triathlon.org/assets/3a31b523-e01d-406c-9957-d3fb654bfc3a,https://cms.triathlon.org/assets/9c815286-2883-4fb9-999f-4dde18b5e168,,,team-i-canada,,https://api.triathlon.org/v1/athletes/126773,"['00:00:00', '00:00:00', '00:00:00', '00:00:00']",1064363,DNF,,8,546860,163476,2022 World Triathlon Championship Series Hamburg,1,115502,Brock Hoel,male,351.0,World Championship Series
126773,Team I Canada,135,Canada,CAN,CA,https://cms.triathlon.org/assets/3a31b523-e01d-406c-9957-d3fb654bfc3a,https://cms.triathlon.org/assets/9c815286-2883-4fb9-999f-4dde18b5e168,,,team-i-canada,,https://api.triathlon.org/v1/athletes/126773,"['00:00:00', '00:00:00', '00:00:00', '00:00:00']",1064363,DNF,,8,546860,163476,2022 World Triathlon Championship Series Hamburg,2,69055,Emy Legault,female,351.0,World Championship Series
126773,Team I Canada,135,Canada,CAN,CA,https://cms.triathlon.org/assets/3a31b523-e01d-406c-9957-d3fb654bfc3a,https://cms.triathlon.org/assets/9c815286-2883-4fb9-999f-4dde18b5e168,,,team-i-canada,,https://api.triathlon.org/v1/athletes/126773,"['00:00:00', '00:00:00', '00:00:00', '00:00:00']",1064363,DNF,,8,546860,163476,2022 World Triathlon Championship Series Hamburg,3,73377,Jeremy Briand,male,351.0,World Championship Series
126773,Team I Canada,135,Canada,CAN,CA,https://cms.triathlon.org/assets/3a31b523-e01d-406c-9957-d3fb654bfc3a,https://cms.triathlon.org/assets/9c815286-2883-4fb9-999f-4dde18b5e168,,,team-i-canada,,https://api.triathlon.org/v1/athletes/126773,"['00:00:00', '00:00:00', '00:00:00', '00:00:00']",1064363,DNF,,8,546860,163476,2022 World Triathlon Championship Series Hamburg,4,39381,Dominika Jamnicky,female,351.0,World Championship Series
126823,Team I Ecuador,157,Ecuador,ECU,EC,https://cms.triathlon.org/assets/9ca19e94-059d-421c-b87e-f9dfb1313bff,https://cms.triathlon.org/assets/e8339442-d22d-4e37-943f-5c4113a7876f,,,team-i-ecuador,,https://api.triathlon.org/v1/athletes/126823,"['00:20:30', '00:22:58', '00:20:48', '00:22:49']",1110558,1,01:27:05,2,590029,173569,2023 Americas Triathlon Cup and South American Championships Lima,1,56054,Ramón Armando Matute,male,,
126823,Team I Ecuador,157,Ecuador,ECU,EC,https://cms.triathlon.org/assets/9ca19e94-059d-421c-b87e-f9dfb1313bff,https://cms.triathlon.org/assets/e8339442-d22d-4e37-943f-5c4113a7876f,,,team-i-ecuador,,https://api.triathlon.org/v1/athletes/126823,"['00:20:30', '00:22:58', '00:20:48', '00:22:49']",1110558,1,01:27:05,2,590029,173569,2023 Americas Triathlon Cup and South American Championships Lima,2,70073,Paula Jara,female,,
126823,Team I Ecuador,157,Ecuador,ECU,EC,https://cms.triathlon.org/assets/9ca19e94-059d-421c-b87e-f9dfb1313bff,https://cms.triathlon.org/assets/e8339442-d22d-4e37-943f-5c4113a7876f,,,team-i-ecuador,,https://api.triathlon.org/v1/athletes/126823,"['00:20:30', '00:22:58', '00:20:48', '00:22:49']",1110558,1,01:27:05,2,590029,173569,2023 Americas Triathlon Cup and South American Championships Lima,3,112754,Gabriel Terán Carvajal,male,,
126823,Team I Ecuador,157,Ecuador,ECU,EC,https://cms.triathlon.org/assets/9ca19e94-059d-421c-b87e-f9dfb1313bff,https://cms.triathlon.org/assets/e8339442-d22d-4e37-943f-5c4113a7876f,,,team-i-ecuador,,https://api.triathlon.org/v1/athletes/126823,"['00:20:30', '00:22:58', '00:20:48', '00:22:49']",1110558,1,01:27:05,2,590029,173569,2023 Americas Triathlon Cup and South American Championships Lima,4,7525,Elizabeth Bravo,female,,
126816,Team I Chile,140,Chile,CHI,CL,https://cms.triathlon.org/assets/33659278-f2ba-494c-b5be-95e11e582f0e,https://cms.triathlon.org/assets/a6622a94-803d-4f89-969c-89d49f0b1236,,,team-i-chile,,https://api.triathlon.org/v1/athletes/126816,"['00:20:21', '00:23:10', '00:20:43', '00:22:51']",1110559,2,01:27:05,3,590029,173569,2023 Americas Triathlon Cup and South American Championships Lima,1,112657,Cristóbal Baeza Muñoz,male,,
126816,Team I Chile,140,Chile,CHI,CL,https://cms.triathlon.org/assets/33659278-f2ba-494c-b5be-95e11e582f0e,https://cms.triathlon.org/assets/a6622a94-803d-4f89-969c-89d49f0b1236,,,team-i-chile,,https://api.triathlon.org/v1/athletes/126816,"['00:20:21', '00:23:10', '00:20:43', '00:22:51']",1110559,2,01:27:05,3,590029,173569,2023 Americas Triathlon Cup and South American Championships Lima,2,55743,Catalina Salazar,female,,
126816,Team I Chile,140,Chile,CHI,CL,https://cms.triathlon.org/assets/33659278-f2ba-494c-b5be-95e11e582f0e,https://cms.triathlon.org/assets/a6622a94-803d-4f89-969c-89d49f0b1236,,,team-i-chile,,https://api.triathlon.org/v1/athletes/126816,"['00:20:21', '00:23:10', '00:20:43', '00:22:51']",1110559,2,01:27:05,3,590029,173569,2023 Americas Triathlon Cup and South American Championships Lima,3,7167,Gaspar Riveros,male,,
126816,Team I Chile,140,Chile,CHI,CL,https://cms.triathlon.org/assets/33659278-f2ba-494c-b5be-95e11e582f0e,https://cms.triathlon.org/assets/a6622a94-803d-4f89-969c-89d49f0b1236,,,team-i-chile,,https://api.triathlon.org/v1/athletes/126816,"['00:20:21', '00:23:10', '00:20:43', '00:22:51']",1110559,2,01:27:05,3,590029,173569,2023 Americas Triathlon Cup and South American Championships Lima,4,141319,Dominga Elena Jacome Espinoza,female,,
126790,Team I Argentina,108,Argentina,ARG,AR,https://cms.triathlon.org/assets/8a936249-ee5c-4b8a-8507-6fd4849b03c8,https://cms.triathlon.org/assets/8cb6c7e5-e104-4937-8a41-8bccacfdc529,,,team-i-argentina,,https://api.triathlon.org/v1/athletes/126790,"['00:20:38', '00:22:00', '00:21:57', '00:23:59']",1110560,3,01:28:34,4,590029,173569,2023 Americas Triathlon Cup and South American Championships Lima,1,165255,Thomas Castañeda Maldonado,male,,
